date,Spice Name,daily_volume_kg,daily_shipment_count,daily_fob_total,daily_buyer_count,daily_exporter_count,price_per_kg_inr_mean,price_per_kg_inr_median,price_per_kg_inr_min,price_per_kg_inr_max,price_per_kg_inr_vwap,rolling7_volume_kg,rolling14_volume_kg,rolling7_avg_price,lag1_price,lag7_price,rolling7_price_std,price_momentum_1d,price_momentum_7d,volume_shock,day_of_week,month,week_of_year
2025-05-07,Tea,488826.288,102.0,115743002.9,26.0,36.0,1450.0786000172352,550.32293495,0.095833333,5873.96164,236.77737008032727,3382569.456,3382569.456,267.8906852559082,263.68385510749596,,35.13742431640446,-0.10204069951950501,,1.0115931278012462,2,5,19
2025-05-08,Tea,529168.268,96.0,153321440.44,21.0,35.0,1015.7144643718751,553.5188944500001,122.990918,5324.285714,289.7404279842468,3772677.34,3911737.724,266.37577429124286,236.77737008032727,300.34480473690405,33.70437218160798,0.22368293847487064,-0.03530734204624064,0.9818432752587319,3,5,19
2025-05-09,Tea,1017143.922,315.0,235756724.68,26.0,48.0,1646.936524145713,1207.440215,90.558,6559.097222222222,231.78305407954264,4024323.086,4928881.646,257.9453170434369,289.7404279842468,290.79625481418446,33.95756268678626,-0.20003205734152962,-0.2029365913682437,1.7692434980604337,4,5,19
2025-05-10,Tea,282463.82,76.0,73185756.03,16.0,21.0,1873.234544210526,682.15419165,113.19752,6372.605556,259.09780598793765,3820705.818,5211345.466,249.67316982083562,231.78305407954264,317.00283654614645,22.185712613487905,0.11784619896768289,-0.18266407704455823,0.5175082391020139,5,5,19
2025-05-11,Tea,20205.0,3.0,6966783.05,3.0,3.0,730.7901001666665,345.2703668,147.0992667,1700.000667,344.80490228567186,3801437.818,5231550.466,264.95209928039867,259.09780598793765,237.85239606873054,41.29049748763884,0.3307905135318834,0.4496591498957867,0.03720565921933489,6,5,19
2025-05-12,Tea,814250.016,101.0,242171046.67000002,23.0,42.0,855.1919396609901,447.0,28.17903846,5383.870444,297.41607848936894,3707834.334,6045800.482,274.7576420020844,344.80490228567186,228.77727943756847,39.3736010875558,-0.13743663005417806,0.3000245444851155,1.5372181167142727,0,5,20
2025-05-13,Tea,720401.946,142.0,170679004.39,26.0,41.0,1058.0280983387408,453.90118035,10.288333333333332,6644.812818,236.921909143969,3872459.26,6766202.427999999,270.93450686443776,297.41607848936894,263.68385510749596,41.84949654091991,-0.20339912237650692,-0.1014925466430886,1.302225093518479,1,5,20
2025-05-14,Tea,565022.33,124.0,129521264.93,21.0,40.0,1022.3699875025277,375.2288125,31.834594908333333,6241.035375,229.2321171153936,3948655.302,7331224.757999999,269.8566135837329,236.921909143969,236.77737008032727,42.95836842104891,-0.03245707438522527,-0.031866444679125916,1.001646385288862,2,5,20
2025-05-15,Tea,830083.795,160.0,305133856.18,24.0,36.0,1014.341347657802,566.82574445,10.288333333333332,6211.200925,367.59404052515265,4249570.829,8022248.169,280.9785582324338,229.2321171153936,289.7404279842468,56.80945268325416,0.6035887342091282,0.2687012409091172,1.3673349142335238,3,5,20
2025-05-16,Tea,1035847.54,150.0,249760474.32,28.0,42.0,2079.8475166114667,1386.695,59.4,6219.732639,241.1170222202174,4268274.447,8292597.533,282.31198225253013,367.59404052515265,231.78305407954264,55.558050379910235,-0.34406710762842485,0.04027027850565612,1.6987972235703805,4,5,20
2025-05-17,Tea,524797.868,143.0,136860260.43,23.0,35.0,2017.6045156334499,1345.9125,108.4428509,6219.732639,260.78661667739993,4510608.495,8331314.313,282.5532409224533,241.1170222202174,259.09780598793765,55.44399233367339,0.081576963235793,0.0065180431884510615,0.8144322612064783,5,5,20
2025-05-18,Tea,100.0,1.0,14684.54,1.0,1.0,146.8454,146.8454,146.8454,146.8454,146.8454,4490503.495,8291941.313,254.27331202450023,260.78661667739993,344.80490228567186,67.56143600632277,-0.4369135890832476,-0.5741203241990505,0.00015588452403598451,6,5,20
2025-05-19,Tea,986003.146,148.0,299079460.01,26.0,48.0,1109.4095506491217,442.14323505,51.190488,6187.5625,303.32505654148446,4662256.625,8370090.959,255.117451746231,146.8454,297.41607848936894,68.22398545751993,1.065608160292964,0.01986771556577671,1.4804037137273627,0,5,21
2025-05-20,Tea,623758.51,119.0,193420529.83,19.0,42.0,1425.3314853625448,517.599976,105.369,5344.57,310.0888031715953,4565613.189,8438072.449000001,265.56986517874907,303.32505654148446,236.921909143969,70.53731191272405,0.022298674258009354,0.3088228281292693,0.9563468014591806,1,5,21
2025-05-21,Tea,780586.67,109.0,215557774.71,21.0,38.0,1025.8676077866091,420.992228,19.374930558333332,6184.8922,276.14841886981014,4781177.529,8729832.831,272.27219400080855,310.0888031715953,229.2321171153936,68.7145055205998,-0.1094537563260658,0.20466722702211593,1.1428370222309727,2,5,21
2025-05-22,Tea,894876.23,219.0,268768333.0,21.0,46.0,1100.376935200355,599.8818372,134.7320192,6683.305556,300.34134776387714,4845969.964,9095540.793,262.66466646348346,276.14841886981014,367.59404052515265,56.84128558853473,0.08760842808038216,-0.18295370802311395,1.292648047044313,3,5,21
2025-05-23,Tea,752648.46,116.0,200778669.43,25.0,42.0,997.4399018604753,502.6959949388889,9.579479166666667,6770.55625,266.7628781616059,4562770.884,8831045.331,266.32836016939615,300.34134776387714,241.1170222202174,56.04183896851419,-0.11180102191147523,0.10636269353876471,1.1546797667344808,4,5,21
2025-05-24,Tea,601027.16,78.0,177870645.98,23.0,32.0,621.4118683527184,410.4217378,2.933333333333333,6386.621786,295.94443948624786,4639000.176,9149608.671,271.35090628494584,266.7628781616059,260.78661667739993,57.02915297843794,0.10939138730900799,0.1348145209933802,0.9069174305631671,5,5,21
2025-05-25,Tea,45860.0,3.0,4251645.61,2.0,2.0,112.68649487333334,92.57769231,92.57769231,152.9041,92.70923702803314,4684760.176,9175263.671,263.617168717522,295.94443948624786,146.8454,76.92690877159683,-0.6867343167894147,-0.36866093845613734,0.0685243188423142,6,5,21
2025-05-26,Tea,714300.86,99.0,198332526.82,24.0,42.0,1043.7037949785606,370.499,5.636965018518519,5901.472495,277.6596500555291,4413057.89,9075314.515,259.9506820766712,92.70923702803314,303.32505654148446,75.31364287165663,1.994951301039951,-0.08461353894924672,1.133025250208082,0,5,22
2025-05-27,Tea,1638946.3,167.0,243213926.28,28.0,49.0,984.80998937265,492.4570454166667,1.2318365988909425,6677.216833,148.39651932501494,5428245.68,9993858.868999999,236.8517843843026,277.6596500555291,310.0888031715953,81.88249236321602,-0.46554524830908217,-0.5214386401340133,2.1135049473295027,1,5,22
2025-05-28,Tea,807652.4104,113.0,216619935.58,22.0,45.0,715.0679024801428,475.9997222,86.9274571,3634.33,268.2093593610776,5455311.4204,10236488.9494,235.71763302591222,148.39651932501494,276.14841886981014,81.30039284968953,0.8073830881009485,-0.028749248470169242,1.0363417295772757,2,5,22
2025-05-29,Tea,1410493.7536,141.0,384826386.51,28.0,48.0,795.1880882215868,423.5,8.37,5487.083333,272.83097534143695,5970928.944,10816898.908,231.7875798227065,268.2093593610776,300.34134776387714,78.26406338918515,0.017231374741615513,-0.09159701994834335,1.653587970615783,3,5,22
2025-05-30,Tea,566216.995,127.0,177495776.05,28.0,43.0,694.6896931237937,428.5825,0.3823349807248764,5552.555556,313.4765957500763,5784497.478999999,10347268.363,238.46096804963085,272.83097534143695,266.7628781616059,83.55603585360608,0.14897729393729198,0.17511326129931404,0.685196765905618,4,5,22
2025-05-31,Tea,538398.52,139.0,149653448.62,25.0,45.0,864.8106029744279,403.7789063,2.933333333333333,6533.323333,277.960364034748,5721868.839,10360869.014999999,235.8918144137023,313.4765957500763,295.94443948624786,81.75095892135285,-0.11329787357919407,-0.060768418162273186,0.658664108885562,5,5,22
2025-06-01,Tea,12.0,1.0,5762.6,1.0,1.0,480.2166667,480.2166667,480.2166667,480.2166667,480.21666669999996,5676020.839,10360781.014999999,291.2500186525547,277.960364034748,92.70923702803314,98.1843361993389,0.7276444012714265,4.179814677525536,1.4799100000273978e-05,6,6,22
2025-06-02,Tea,565473.82,102.0,179643401.05,25.0,35.0,1150.5602389394337,569.2951439666667,108.0231884,6656.826,317.68650411916434,5527193.799000001,9940251.689,296.96814066164546,480.21666669999996,277.6596500555291,98.42619439583159,-0.3384517320019864,0.14415797922251317,0.7161530577625399,0,6,23
2025-06-03,Tea,1091708.22,216.0,277961715.85,28.0,50.0,1108.516677674547,626.7800903,19.375104166666667,6471.08,254.6117275216518,4979955.719,10408201.399,312.1417418325936,317.68650411916434,148.39651932501494,77.7122537736723,-0.1985440860083032,0.7157526920426385,1.5345432713073488,1,6,23
2025-06-04,Tea,1045192.084,186.0,220178278.61,21.0,36.0,1704.5123808054461,1262.113782,109.5761855,6437.212,210.65819575398646,5217495.3926,10672806.813000001,303.9201470315806,254.6117275216518,268.2093593610776,85.76213215153369,-0.17262964355766997,-0.21457552318154827,1.402271403703932,2,6,23
2025-06-05,Tea,983288.39,143.0,272707529.13,27.0,41.0,956.6525166789919,475.696375,8.750581595833333,6064.9148,277.34236659416683,4790290.029,10761218.973,304.56463149625625,210.65819575398646,272.83097534143695,85.50613444083652,0.3165515141791888,0.0165354804273381,1.4368688927665763,3,6,23
2025-06-06,Tea,1175133.26,157.0,344236160.6,27.0,39.0,839.7546535995189,367.39468889999995,93.1518514,4997.434156,292.9337227676928,5399206.294,11183703.773,301.62993535591573,277.34236659416683,313.4765957500763,85.50181479850234,0.05621700126450824,-0.06553239782775222,1.5235448271612198,4,6,23
2025-06-07,Tea,414494.68,85.0,109660246.43,17.0,20.0,1011.2832133347059,393.6397629,25.514984,6117.246665999999,264.56370062944563,5275302.454,10997171.293,299.7161262980154,292.9337227676928,277.960364034748,86.26642886770766,-0.09684792133251807,-0.048196308318360304,0.5500087976567041,5,6,23
2025-06-08,Tea,150.0,1.0,22317.84,1.0,1.0,148.7856,148.7856,148.7856,148.7856,148.7856,5275440.454,10951461.293,252.3688310551583,264.56370062944563,480.21666669999996,56.50751367887739,-0.4376189944198251,-0.6901698539069052,0.00019903551355676056,6,6,23
2025-06-09,Tea,885722.72,133.0,260986441.55,24.0,45.0,698.4934546766917,387.13059,97.524,5599.125,294.65930551960787,5595689.354,11122883.152999999,249.0792312552216,148.7856,317.68650411916434,52.606923120182536,0.9804289226888079,-0.07248403158769046,1.1080062969485565,0,6,24
2025-06-10,Tea,1040135.46,232.0,300415222.42505,23.0,45.0,1420.871073996329,1090.185677,2.9999833333333332,6378.735,288.8231715709051,5544116.5940000005,10524072.313000001,253.96658040511497,294.65930551960787,254.6117275216518,54.752015436153236,-0.019806379229772464,0.13436711805171675,1.3132747294455618,1,6,24
2025-06-11,Tea,972647.508,131.0,261200768.29,24.0,48.0,860.6807106896484,472.0839605,1.197887323943662,6697.703704,268.54617540703254,5471572.017999999,10689067.4106,262.23629178412153,288.8231715709051,210.65819575398646,51.38892664639259,-0.07020557268167327,0.27479576308841813,1.2443466948075912,2,6,24
2025-06-12,Tea,704328.756211232,99.0,214951961.12,22.0,40.0,1011.7974178577167,441.720375,2.9999944443333333,5671.884126999999,305.18697301780657,5192612.384211232,9982902.413211232,266.21409270178435,268.54617540703254,277.34236659416683,53.77536287262804,0.13644133101221034,0.10039795493771253,0.9494837913320476,3,6,24
2025-06-13,Tea,1072351.25,137.0,299013760.89,20.0,41.0,1110.9822871636475,430.2933332,91.3569674,6064.0,278.839382985904,5089830.374211232,10489036.668211233,264.20061559010026,305.18697301780657,292.9337227676928,52.864320995420734,-0.08633261692452798,-0.04811443233173296,1.4747954643111796,4,6,24
2025-06-14,Tea,181460.2,34.0,50459340.66,10.0,10.0,486.36404134117646,420.1574971,112.5362634,2471.2712,278.0738732750037,4856795.894211233,10132098.348211233,266.13064025375144,278.839382985904,264.56370062944563,53.1257613082252,-0.0027453428662157497,0.05106585904799066,0.26153485294985623,5,6,24
2025-06-15,Tea,46973.0,10.0,7006502.11,2.0,2.0,246.01947927,228.82358225000002,112.5362634,435.1433333,149.16020076556532,4903618.894211233,10179059.348211233,266.18415464883213,278.0738732750037,148.7856,52.98786698047426,-0.4635950547642712,0.002517721913715576,0.06705476243028682,6,6,24
2025-06-16,Tea,249796.973,43.0,99109291.41,13.0,19.0,1308.7496449255966,557.7578125,135.2423579,5185.900276736494,396.7593771009196,4267693.147211232,9863382.501211232,280.7698791604481,149.16020076556532,294.65930551960787,72.56736556175463,1.6599547001448816,0.3465021116549043,0.40972458672260137,0,6,25
2025-06-17,Tea,723635.318,61.0,171830130.23,17.0,22.0,683.4422951217668,402.4610155,91.854,5564.994723,237.45404066278635,3951193.005211232,9495309.59921123,273.43143188785973,396.7593771009196,288.8231715709051,74.196329598055,-0.40151624796409635,-0.177856681750023,1.2820045032776624,1,6,25
2025-06-18,Tea,678012.57,117.0,264793979.04,23.0,43.0,1091.0824671233493,487.1754583,114.8175,6622.172667,390.54435088857855,3656558.067211232,9128130.085211232,290.8597426709377,237.45404066278635,268.54617540703254,86.21283731137324,0.6447155407357295,0.4542912417078169,1.2979659840653714,2,6,25
2025-06-19,Tea,1121821.217,189.0,284803994.94,26.0,44.0,847.4655793569613,484.0048276,3.0000055556666667,6221.25,253.87645609377623,4074050.5279999995,9266662.912211232,283.5296688246477,390.54435088857855,305.18697301780657,86.96963453044556,-0.34994206031620045,-0.16812813606246735,1.9275039582916045,3,6,25
2025-06-20,Tea,814794.756,118.0,228374163.5,23.0,43.0,804.8350198017263,433.13183415000003,10.288333333333332,6366.1196,280.28428241388093,3816494.034,8906324.408211231,283.7360830286444,253.87645609377623,278.839382985904,86.958361190952,0.10401841402083489,0.00518183411720563,1.4944509911947108,4,6,25
2025-06-21,Tea,1029574.34,109.0,168271219.89,20.0,30.0,971.0176739308193,420.1999691,1.3914960713450293,4771.093333333333,163.43765899231914,4664608.174,9521404.068211233,267.3594809882608,280.28428241388093,278.0738732750037,98.26226643673385,-0.4168861072595593,-0.4122509350934743,1.5450430370917583,5,6,25
2025-06-22,Tea,3056.0,7.0,1611973.1199999999,4.0,4.0,518.6557383050265,524.1647407407407,152.7760667,687.6,527.4781151757198,4620691.174,9524310.068211233,321.4048973325686,163.43765899231914,149.16020076556532,123.27281590256146,2.227396417862966,2.536319423468434,0.004629610418538653,6,6,25
2025-06-23,Tea,1074959.69,175.0,291945449.99,28.0,42.0,1036.494747948836,503.2807273,91.83181095,6384.0625,271.5873466765884,5445853.890999999,9713547.038211232,303.5231787005214,527.4781151757198,396.7593771009196,119.542407082754,-0.48512110955330534,-0.31548600398294424,1.3817333297236638,0,6,26
2025-06-24,Tea,838356.4400000001,102.0,255275094.04,23.0,40.0,640.8734798599673,387.25260185,10.288350691666666,5232.838235,304.49470161008696,5560575.012999999,9511768.018211232,313.10041597870713,271.5873466765884,237.45404066278635,116.00005106706423,0.12116674556523166,0.28233110188470745,1.0553755800938065,1,6,26
2025-06-25,Tea,732733.6,124.0,168332167.99,26.0,44.0,601.5610126331796,403.20915415,15.819502366666667,5052.592,229.73174423540237,5615296.043,9271854.11021123,290.12718645682486,304.49470161008696,390.54435088857855,114.01349228390468,-0.2455312259272755,-0.411765286803638,0.9134220459122461,2,6,26
2025-06-26,Tea,856399.478,191.0,263747053.3,28.0,51.0,1181.9045108909443,828.0449,5.833333333333333,5951.4,307.97199213644814,5349874.304,9423924.831999999,297.8551201772065,229.73174423540237,253.87645609377623,112.97546448780722,0.34057221025960716,0.21307819116038962,1.120549008323019,3,6,26
2025-06-27,Tea,865493.02272,178.0,260846656.03,24.0,48.0,1272.7985681833716,740.2899018999999,19.375034725,6735.723778,301.38504780893936,5400572.57072,9217066.60472,300.8695152336435,307.97199213644814,280.28428241388093,112.70969602175686,-0.021388127802837387,0.07528344155916677,1.1218164518123108,4,6,26
2025-06-28,Tea,673909.66,118.0,201520070.57,30.0,42.0,622.3040083774575,347.61065410000003,99.19039304,6130.316552,299.0312834682552,5044907.8907200005,9709516.06472,320.2400330159201,301.38504780893936,163.43765899231914,95.49013800380453,-0.007809824534415255,0.8296351361855248,0.9350750741510062,5,6,26
2025-06-29,Tea,67910.0,7.0,2740587.75,2.0,3.0,330.83889887380957,102.29333055000001,23.153005033333333,997.02006,40.356173610896775,5109761.8907200005,9730453.06472,250.65118422094534,299.0312834682552,527.4781151757198,96.78093446699069,-0.8650436397729573,-0.9234922313365497,0.09303173223459482,6,6,26
2025-06-30,Tea,1275641.36,154.0,347651567.39,31.0,59.0,466.4536234438961,309.30519449999997,78.94021356,5208.39325,272.53080551266146,5310443.56072,10756297.45172,250.78596405467007,40.356173610896775,271.5873466765884,96.8156008675758,5.753137900047938,0.003473868895654153,1.6814959838852561,0,6,27
2025-05-01,Thyme,25000.0,1.0,2798403.3,1.0,1.0,111.936132,111.936132,111.936132,111.936132,111.93613199999999,25000.0,25000.0,111.93613199999999,,,,,,1.0,3,5,18
2025-05-02,Thyme,26500.0,4.0,3867916.59,2.0,2.0,134.8215465,130.80596,130.80596,146.86830600000002,145.9591166037736,51500.0,51500.0,128.94762430188678,111.93613199999999,,24.05788312953383,0.30394997572163396,,1.029126213592233,4,5,18
2025-05-03,Thyme,25493.0,2.0,3285793.04,2.0,2.0,129.82882045000002,129.82882045000002,128.85168090000002,130.80596,128.89001061992315,76993.0,76993.0,128.92841974123223,145.9591166037736,,17.0115248223845,-0.1169444319821894,,0.9933240684218047,5,5,18
2025-05-04,Thyme,,,,,,,,,,,76993.0,76993.0,128.92841974123223,128.89001061992315,,17.0115248223845,,,,6,5,18
2025-05-05,Thyme,490.0,1.0,57262.21,1.0,1.0,116.8616531,116.8616531,116.8616531,116.8616531,116.8616531,77483.0,77483.0,125.91172808092418,,,15.143635587771676,,,0.025295871352425694,0,5,19
2025-05-06,Thyme,26000.0,2.0,4491236.57,2.0,2.0,148.1843218,148.1843218,121.58247999999999,174.7861636,172.7398680769231,103483.0,103483.0,135.27735608012398,116.8616531,,24.709759472896405,0.4781569787405575,,1.2562449870993304,1,5,19
2025-05-07,Thyme,,,,,,,,,,,103483.0,103483.0,135.27735608012398,172.7398680769231,,24.709759472896405,,,,2,5,19
2025-05-08,Thyme,27949.723,2.0,5414430.83,2.0,2.0,177.80805195,177.80805195,157.6379559,197.978148,193.72037533101866,106432.723,131432.723,151.63420474632773,,111.93613199999999,31.525109512062006,,0.7306331018389904,1.3130230164270063,3,5,19
2025-05-09,Thyme,20000.0,4.0,2423716.46,3.0,3.0,129.4712372,123.858958,110.7502978,159.416735,121.18582301000001,99932.723,151432.723,146.679546027573,193.72037533101866,145.9591166037736,34.45099501040835,-0.3744291337298703,-0.16972762079003367,1.0006732229241866,4,5,19
2025-05-10,Thyme,25200.0,2.0,3700879.13,2.0,2.0,146.36285300000003,146.36285300000003,145.8574,146.86830600000002,146.86028293650796,99639.723,176632.723,150.27360049088995,121.18582301000001,128.89001061992315,33.03960951347831,0.21186025963110677,0.13942331318116175,1.2645559040745227,5,5,19
2025-05-11,Thyme,,,,,,,,,,,99639.723,176632.723,150.27360049088995,146.86028293650796,,33.03960951347831,,,,6,5,19
2025-05-12,Thyme,,,,,,,,,,,99149.723,176632.723,158.62658733861244,,116.8616531,31.469643582601993,,,,0,5,20
2025-05-13,Thyme,20000.0,4.0,3115027.52,1.0,1.0,155.751376,155.751376,155.751376,155.751376,155.751376,93149.723,196632.723,154.37946431938167,,172.7398680769231,30.04410831277575,,-0.09834725628803842,0.8588323982455643,1,5,20
2025-05-14,Thyme,,,,,,,,,,,93149.723,196632.723,154.37946431938167,155.751376,,30.04410831277575,,,,2,5,20
2025-05-15,Thyme,25000.0,1.0,4352045.59,1.0,1.0,174.0818236,174.0818236,174.0818236,174.0818236,174.0818236,90200.0,196632.723,149.469826386627,,193.72037533101866,22.000021487894475,,-0.10137576750747768,1.1086474501108647,3,5,20
2025-05-16,Thyme,,,,,,,,,,,70200.0,170132.723,158.89782751216933,174.0818236,121.18582301000001,13.880856848997581,,,,4,5,20
